Query: [u'1', u'incom', u'tax', u'reduct']
3 0 6909 0 1.14362780924 0 
3 0 6907 0 1.14362780924 0 
3 0 6874 0 1.14362780924 0 
3 0 6872 0 1.14362780924 0 
3 0 6861 0 1.14362780924 0 
3 0 6857 0 1.14362780924 0 
3 0 6821 0 1.14362780924 0 
3 0 6796 0 1.14362780924 0 
3 0 6764 0 1.14362780924 0 
3 0 6696 0 1.14362780924 0 
3 0 6684 0 1.14362780924 0 
3 0 6673 0 1.14362780924 0 
3 0 6671 0 1.14362780924 0 
3 0 6667 0 1.14362780924 0 
3 0 6664 0 1.14362780924 0 
3 0 6627 0 1.14362780924 0 
3 0 6586 0 1.14362780924 0 
3 0 6568 0 1.14362780924 0 
3 0 6564 0 1.14362780924 0 
3 0 6562 0 1.14362780924 0 
3 0 6523 0 1.14362780924 0 
3 0 6495 0 1.14362780924 0 
3 0 6484 0 1.14362780924 0 
3 0 6483 0 1.14362780924 0 
3 0 6457 0 1.14362780924 0 
3 0 6419 0 1.14362780924 0 
3 0 6395 0 1.14362780924 0 
3 0 6384 0 1.14362780924 0 
3 0 6378 0 1.14362780924 0 
3 0 6336 0 1.14362780924 0 
3 0 6331 0 1.14362780924 0 
3 0 6327 0 1.14362780924 0 
3 0 6311 0 1.14362780924 0 
3 0 6297 0 1.14362780924 0 
3 0 6252 0 1.14362780924 0 
3 0 6237 0 1.14362780924 0 
3 0 6214 0 1.14362780924 0 
3 0 6200 0 1.14362780924 0 
3 0 6197 0 1.14362780924 0 
3 0 6193 0 1.14362780924 0 
3 0 6187 0 1.14362780924 0 
3 0 6145 0 1.14362780924 0 
3 0 6128 0 1.14362780924 0 
3 0 6111 0 1.14362780924 0 
3 0 6092 0 1.14362780924 0 
3 0 6060 0 1.14362780924 0 
3 0 6050 0 1.14362780924 0 
3 0 6031 0 1.14362780924 0 
3 0 6030 0 1.14362780924 0 
3 0 5983 0 1.14362780924 0 
3 0 5913 0 1.14362780924 0 
3 0 5892 0 1.14362780924 0 
3 0 5889 0 1.14362780924 0 
3 0 5881 0 1.14362780924 0 
3 0 5863 0 1.14362780924 0 
3 0 5858 0 1.14362780924 0 
3 0 5850 0 1.14362780924 0 
3 0 5847 0 1.14362780924 0 
3 0 5846 0 1.14362780924 0 
3 0 5833 0 1.14362780924 0 
3 0 5813 0 1.14362780924 0 
3 0 5810 0 1.14362780924 0 
3 0 5779 0 1.14362780924 0 
3 0 5772 0 1.14362780924 0 
3 0 5769 0 1.14362780924 0 
3 0 5747 0 1.14362780924 0 
3 0 5734 0 1.14362780924 0 
3 0 5732 0 1.14362780924 0 
3 0 5729 0 1.14362780924 0 
3 0 5713 0 1.14362780924 0 
3 0 5687 0 1.14362780924 0 
3 0 5650 0 1.14362780924 0 
3 0 5641 0 1.14362780924 0 
3 0 5638 0 1.14362780924 0 
3 0 5637 0 1.14362780924 0 
3 0 5625 0 1.14362780924 0 
3 0 5613 0 1.14362780924 0 
3 0 5591 0 1.14362780924 0 
3 0 5586 0 1.14362780924 0 
3 0 5565 0 1.14362780924 0 
3 0 5554 0 1.14362780924 0 
3 0 5522 0 1.14362780924 0 
3 0 5506 0 1.14362780924 0 
3 0 5469 0 1.14362780924 0 
3 0 5465 0 1.14362780924 0 
3 0 5378 0 1.14362780924 0 
3 0 5317 0 1.14362780924 0 
3 0 5303 0 1.14362780924 0 
3 0 5299 0 1.14362780924 0 
3 0 5294 0 1.14362780924 0 
3 0 5281 0 1.14362780924 0 
3 0 5275 0 1.14362780924 0 
3 0 5230 0 1.14362780924 0 
3 0 5223 0 1.14362780924 0 
3 0 5205 0 1.14362780924 0 
3 0 5179 0 1.14362780924 0 
3 0 5175 0 1.14362780924 0 
3 0 5169 0 1.14362780924 0 
3 0 5123 0 1.14362780924 0 
3 0 5113 0 1.14362780924 0 
3 0 5096 0 1.14362780924 0 
3 0 5094 0 1.14362780924 0 
3 0 5084 0 1.14362780924 0 
3 0 5074 0 1.14362780924 0 
3 0 5064 0 1.14362780924 0 
3 0 5016 0 1.14362780924 0 
3 0 5009 0 1.14362780924 0 
3 0 5005 0 1.14362780924 0 
3 0 5000 0 1.14362780924 0 
3 0 10031 0 1.0 0 
3 0 10029 0 1.0 0 
3 0 10027 0 1.0 0 
3 0 10020 0 1.0 0 
3 0 9987 0 1.0 0 
3 0 9985 0 1.0 0 
3 0 9983 0 1.0 0 
3 0 9979 0 1.0 0 
3 0 9975 0 1.0 0 
3 0 9972 0 1.0 0 
3 0 9967 0 1.0 0 
3 0 9958 0 1.0 0 
3 0 9953 0 1.0 0 
3 0 9950 0 1.0 0 
3 0 9945 0 1.0 0 
3 0 9943 0 1.0 0 
3 0 9941 0 1.0 0 
3 0 9940 0 1.0 0 
3 0 9936 0 1.0 0 
3 0 9903 0 1.0 0 
3 0 9901 0 1.0 0 
3 0 9898 0 1.0 0 
3 0 9877 0 1.0 0 
3 0 9872 0 1.0 0 
3 0 9871 0 1.0 0 
3 0 9858 0 1.0 0 
3 0 9853 0 1.0 0 
3 0 9831 0 1.0 0 
3 0 9813 0 1.0 0 
3 0 9812 0 1.0 0 
3 0 9802 0 1.0 0 
3 0 9800 0 1.0 0 
3 0 9792 0 1.0 0 
3 0 9785 0 1.0 0 
3 0 9782 0 1.0 0 
3 0 9780 0 1.0 0 
3 0 9773 0 1.0 0 
3 0 9771 0 1.0 0 
3 0 9762 0 1.0 0 
3 0 9753 0 1.0 0 
3 0 9750 0 1.0 0 
3 0 9748 0 1.0 0 
3 0 9740 0 1.0 0 
3 0 9738 0 1.0 0 
3 0 9725 0 1.0 0 
3 0 9716 0 1.0 0 
3 0 9707 0 1.0 0 
3 0 9694 0 1.0 0 
3 0 9685 0 1.0 0 
3 0 9678 0 1.0 0 
3 0 9663 0 1.0 0 
3 0 9662 0 1.0 0 
3 0 9645 0 1.0 0 
3 0 9618 0 1.0 0 
3 0 9611 0 1.0 0 
3 0 9601 0 1.0 0 
3 0 9600 0 1.0 0 
3 0 9599 0 1.0 0 
3 0 9591 0 1.0 0 
3 0 9578 0 1.0 0 
3 0 9573 0 1.0 0 
3 0 9572 0 1.0 0 
3 0 9559 0 1.0 0 
3 0 9557 0 1.0 0 
3 0 9550 0 1.0 0 
3 0 9549 0 1.0 0 
3 0 9545 0 1.0 0 
3 0 9542 0 1.0 0 
3 0 9541 0 1.0 0 
3 0 9537 0 1.0 0 
3 0 9531 0 1.0 0 
3 0 9529 0 1.0 0 
3 0 9518 0 1.0 0 
3 0 9515 0 1.0 0 
3 0 9501 0 1.0 0 
3 0 9498 0 1.0 0 
3 0 9496 0 1.0 0 
3 0 9487 0 1.0 0 
3 0 9485 0 1.0 0 
3 0 9484 0 1.0 0 
3 0 9460 0 1.0 0 
3 0 9457 0 1.0 0 
3 0 9454 0 1.0 0 
3 0 9438 0 1.0 0 
3 0 9434 0 1.0 0 
3 0 9424 0 1.0 0 
3 0 9421 0 1.0 0 
3 0 9419 0 1.0 0 
3 0 9403 0 1.0 0 
3 0 9398 0 1.0 0 
3 0 9396 0 1.0 0 
3 0 9392 0 1.0 0 
3 0 9391 0 1.0 0 
3 0 9390 0 1.0 0 
3 0 9386 0 1.0 0 
3 0 9382 0 1.0 0 
3 0 9362 0 1.0 0 
3 0 9354 0 1.0 0 
3 0 9347 0 1.0 0 
3 0 9344 0 1.0 0 
3 0 9340 0 1.0 0 
3 0 9339 0 1.0 0 
3 0 9329 0 1.0 0 
3 0 9328 0 1.0 0 
3 0 9324 0 1.0 0 
3 0 9320 0 1.0 0 
3 0 9312 0 1.0 0 
3 0 9311 0 1.0 0 
3 0 9296 0 1.0 0 
3 0 9286 0 1.0 0 
3 0 9283 0 1.0 0 
3 0 9266 0 1.0 0 
3 0 9265 0 1.0 0 
3 0 9264 0 1.0 0 
3 0 9263 0 1.0 0 
3 0 9252 0 1.0 0 
3 0 9235 0 1.0 0 
3 0 9233 0 1.0 0 
3 0 9231 0 1.0 0 
3 0 9221 0 1.0 0 
3 0 9213 0 1.0 0 
3 0 9212 0 1.0 0 
3 0 9208 0 1.0 0 
3 0 9206 0 1.0 0 
3 0 9198 0 1.0 0 
3 0 9192 0 1.0 0 
3 0 9186 0 1.0 0 
3 0 9185 0 1.0 0 
3 0 9179 0 1.0 0 
3 0 9176 0 1.0 0 
3 0 9161 0 1.0 0 
3 0 9156 0 1.0 0 
3 0 9144 0 1.0 0 
3 0 9133 0 1.0 0 
3 0 9126 0 1.0 0 
3 0 9119 0 1.0 0 
3 0 9116 0 1.0 0 
3 0 9114 0 1.0 0 
3 0 9101 0 1.0 0 
3 0 9098 0 1.0 0 
3 0 9092 0 1.0 0 
3 0 9091 0 1.0 0 
3 0 9090 0 1.0 0 
3 0 9082 0 1.0 0 
3 0 9081 0 1.0 0 
3 0 9077 0 1.0 0 
3 0 9073 0 1.0 0 
3 0 9067 0 1.0 0 
3 0 9052 0 1.0 0 
3 0 9028 0 1.0 0 
3 0 9000 0 1.0 0 
3 0 8976 0 1.0 0 
3 0 8974 0 1.0 0 
3 0 8973 0 1.0 0 
3 0 8939 0 1.0 0 
3 0 8935 0 1.0 0 
3 0 8930 0 1.0 0 
3 0 8923 0 1.0 0 
3 0 8912 0 1.0 0 
3 0 8899 0 1.0 0 
3 0 8898 0 1.0 0 
3 0 8884 0 1.0 0 
3 0 8883 0 1.0 0 
3 0 8874 0 1.0 0 
3 0 8869 0 1.0 0 
3 0 8854 0 1.0 0 
3 0 8849 0 1.0 0 
3 0 8848 0 1.0 0 
3 0 8841 0 1.0 0 
3 0 8838 0 1.0 0 
3 0 8828 0 1.0 0 
3 0 8825 0 1.0 0 
3 0 8822 0 1.0 0 
3 0 8799 0 1.0 0 
3 0 8797 0 1.0 0 
3 0 8789 0 1.0 0 
3 0 8776 0 1.0 0 
3 0 8774 0 1.0 0 
3 0 8771 0 1.0 0 
3 0 8760 0 1.0 0 
3 0 8751 0 1.0 0 
3 0 8750 0 1.0 0 
3 0 8749 0 1.0 0 
3 0 8743 0 1.0 0 
3 0 8739 0 1.0 0 
3 0 8734 0 1.0 0 
3 0 8729 0 1.0 0 
3 0 8727 0 1.0 0 
3 0 8726 0 1.0 0 
3 0 8725 0 1.0 0 
3 0 8723 0 1.0 0 
3 0 8700 0 1.0 0 
3 0 8699 0 1.0 0 
3 0 8698 0 1.0 0 
3 0 8697 0 1.0 0 
3 0 8690 0 1.0 0 
3 0 8681 0 1.0 0 
3 0 8680 0 1.0 0 
3 0 8676 0 1.0 0 
3 0 8664 0 1.0 0 
3 0 8662 0 1.0 0 
3 0 8661 0 1.0 0 
3 0 8654 0 1.0 0 
3 0 8649 0 1.0 0 
3 0 8638 0 1.0 0 
3 0 8636 0 1.0 0 
3 0 8627 0 1.0 0 
3 0 8617 0 1.0 0 
3 0 8613 0 1.0 0 
3 0 8609 0 1.0 0 
3 0 8606 0 1.0 0 
3 0 8598 0 1.0 0 
3 0 8596 0 1.0 0 
3 0 8590 0 1.0 0 
3 0 8589 0 1.0 0 
3 0 8585 0 1.0 0 
3 0 8583 0 1.0 0 
3 0 8578 0 1.0 0 
3 0 8573 0 1.0 0 
3 0 8567 0 1.0 0 
3 0 8563 0 1.0 0 
3 0 8560 0 1.0 0 
3 0 8554 0 1.0 0 
3 0 8543 0 1.0 0 
3 0 8530 0 1.0 0 
3 0 8521 0 1.0 0 
3 0 8513 0 1.0 0 
3 0 8512 0 1.0 0 
3 0 8488 0 1.0 0 
3 0 8487 0 1.0 0 
3 0 8475 0 1.0 0 
3 0 8474 0 1.0 0 
3 0 8457 0 1.0 0 
3 0 8455 0 1.0 0 
3 0 8448 0 1.0 0 
3 0 8445 0 1.0 0 
3 0 8418 0 1.0 0 
3 0 8410 0 1.0 0 
3 0 8406 0 1.0 0 
3 0 8397 0 1.0 0 
3 0 8378 0 1.0 0 
3 0 8377 0 1.0 0 
3 0 8374 0 1.0 0 
3 0 8370 0 1.0 0 
3 0 8362 0 1.0 0 
3 0 8341 0 1.0 0 
3 0 8340 0 1.0 0 
3 0 8336 0 1.0 0 
3 0 8322 0 1.0 0 
3 0 8314 0 1.0 0 
3 0 8313 0 1.0 0 
3 0 8310 0 1.0 0 
3 0 8299 0 1.0 0 
3 0 8295 0 1.0 0 
3 0 8281 0 1.0 0 
3 0 8278 0 1.0 0 
3 0 8271 0 1.0 0 
3 0 8264 0 1.0 0 
3 0 8261 0 1.0 0 
3 0 8259 0 1.0 0 
3 0 8245 0 1.0 0 
3 0 8225 0 1.0 0 
3 0 8221 0 1.0 0 
3 0 8219 0 1.0 0 
3 0 8209 0 1.0 0 
3 0 8208 0 1.0 0 
3 0 8207 0 1.0 0 
3 0 8203 0 1.0 0 
3 0 8197 0 1.0 0 
3 0 8195 0 1.0 0 
3 0 8179 0 1.0 0 
3 0 8178 0 1.0 0 
3 0 8174 0 1.0 0 
3 0 8169 0 1.0 0 
3 0 8165 0 1.0 0 
3 0 8141 0 1.0 0 
3 0 8135 0 1.0 0 
3 0 8133 0 1.0 0 
3 0 8129 0 1.0 0 
3 0 8128 0 1.0 0 
3 0 8124 0 1.0 0 
3 0 8120 0 1.0 0 
3 0 8119 0 1.0 0 
3 0 8118 0 1.0 0 
3 0 8116 0 1.0 0 
3 0 8102 0 1.0 0 
3 0 8099 0 1.0 0 
3 0 8098 0 1.0 0 
3 0 8095 0 1.0 0 
3 0 8093 0 1.0 0 
3 0 8092 0 1.0 0 
3 0 8089 0 1.0 0 
3 0 8084 0 1.0 0 
3 0 8082 0 1.0 0 
3 0 8080 0 1.0 0 
3 0 8076 0 1.0 0 
3 0 8073 0 1.0 0 
3 0 8063 0 1.0 0 
3 0 8058 0 1.0 0 
3 0 8057 0 1.0 0 
3 0 8044 0 1.0 0 
3 0 8042 0 1.0 0 
3 0 8027 0 1.0 0 
3 0 8024 0 1.0 0 
3 0 7998 0 1.0 0 
3 0 7985 0 1.0 0 
3 0 7984 0 1.0 0 
3 0 7980 0 1.0 0 

Query: [u'4', u'robot', u'industri']
4 0 9444 0 7.04918075848 0 
4 0 9745 0 3.18374342965 0 
4 0 9445 0 2.95609873794 0 
4 0 10029 0 2.8124709287 0 
4 0 6491 0 2.22764469171 0 
4 0 7224 0 2.14362780924 0 
4 0 8032 0 1.8124709287 0 
4 0 7827 0 1.69046985569 0 
4 0 6675 0 1.67511385918 0 
4 0 9710 0 1.63085892892 0 
4 0 6289 0 1.63085892892 0 
4 0 9746 0 1.61012052256 0 
4 0 5883 0 1.61012052256 0 
4 0 6836 0 1.59891719265 0 
4 0 10019 0 1.58707333324 0 
4 0 9742 0 1.58707333324 0 
4 0 9739 0 1.57451123696 0 
4 0 5783 0 1.57451123696 0 
4 0 10017 0 1.56113813719 0 
4 0 8414 0 1.54684204645 0 
4 0 5882 0 1.54684204645 0 
4 0 5865 0 1.54684204645 0 
4 0 5118 0 1.54684204645 0 
4 0 8315 0 1.53148604994 0 
4 0 6209 0 1.53148604994 0 
4 0 8988 0 1.51490031018 0 
4 0 9563 0 1.4968705846 0 
4 0 9523 0 1.4968705846 0 
4 0 8318 0 1.4968705846 0 
4 0 6288 0 1.4968705846 0 
4 0 6286 0 1.4968705846 0 
4 0 5268 0 1.4968705846 0 
4 0 7620 0 1.47712125472 0 
4 0 7229 0 1.47712125472 0 
4 0 7046 0 1.47712125472 0 
4 0 6054 0 1.47712125472 0 
4 0 9744 0 1.45528938341 0 
4 0 9743 0 1.45528938341 0 
4 0 9278 0 1.45528938341 0 
4 0 8562 0 1.45528938341 0 
4 0 8300 0 1.45528938341 0 
4 0 8298 0 1.45528938341 0 
4 0 7435 0 1.45528938341 0 
4 0 6382 0 1.45528938341 0 
4 0 6334 0 1.45528938341 0 
4 0 6292 0 1.45528938341 0 
4 0 5269 0 1.45528938341 0 
4 0 5249 0 1.45528938341 0 
4 0 5117 0 1.45528938341 0 
4 0 10034 0 1.43088342772 0 
4 0 8820 0 1.43088342772 0 
4 0 8438 0 1.43088342772 0 
4 0 8312 0 1.43088342772 0 
4 0 8065 0 1.43088342772 0 
4 0 7222 0 1.43088342772 0 
4 0 6294 0 1.43088342772 0 
4 0 6213 0 1.43088342772 0 
4 0 5393 0 1.43088342772 0 
4 0 10018 0 1.40321423721 0 
4 0 9863 0 1.40321423721 0 
4 0 9838 0 1.40321423721 0 
4 0 9435 0 1.40321423721 0 
4 0 8867 0 1.40321423721 0 
4 0 8824 0 1.40321423721 0 
4 0 8794 0 1.40321423721 0 
4 0 8416 0 1.40321423721 0 
4 0 8303 0 1.40321423721 0 
4 0 7453 0 1.40321423721 0 
4 0 7225 0 1.40321423721 0 
4 0 6575 0 1.40321423721 0 
4 0 5880 0 1.40321423721 0 
4 0 5878 0 1.40321423721 0 
4 0 5612 0 1.40321423721 0 
4 0 5089 0 1.40321423721 0 
4 0 9677 0 1.37127250094 0 
4 0 9551 0 1.37127250094 0 
4 0 9543 0 1.37127250094 0 
4 0 9532 0 1.37127250094 0 
4 0 9436 0 1.37127250094 0 
4 0 8959 0 1.37127250094 0 
4 0 8847 0 1.37127250094 0 
4 0 8308 0 1.37127250094 0 
4 0 7939 0 1.37127250094 0 
4 0 7821 0 1.37127250094 0 
4 0 7791 0 1.37127250094 0 
4 0 7538 0 1.37127250094 0 
4 0 7518 0 1.37127250094 0 
4 0 7517 0 1.37127250094 0 
4 0 7487 0 1.37127250094 0 
4 0 7347 0 1.37127250094 0 
4 0 7335 0 1.37127250094 0 
4 0 7150 0 1.37127250094 0 
4 0 7035 0 1.37127250094 0 
4 0 6915 0 1.37127250094 0 
4 0 6873 0 1.37127250094 0 
4 0 6723 0 1.37127250094 0 
4 0 6396 0 1.37127250094 0 
4 0 6385 0 1.37127250094 0 
4 0 6287 0 1.37127250094 0 
4 0 6219 0 1.37127250094 0 
4 0 6210 0 1.37127250094 0 
4 0 5877 0 1.37127250094 0 
4 0 5805 0 1.37127250094 0 
4 0 5781 0 1.37127250094 0 
4 0 5746 0 1.37127250094 0 
4 0 5652 0 1.37127250094 0 
4 0 5336 0 1.37127250094 0 
4 0 5212 0 1.37127250094 0 
4 0 5102 0 1.37127250094 0 
4 0 5101 0 1.37127250094 0 
4 0 5030 0 1.37127250094 0 
4 0 9687 0 1.33349344548 0 
4 0 9606 0 1.33349344548 0 
4 0 9560 0 1.33349344548 0 
4 0 9524 0 1.33349344548 0 
4 0 9474 0 1.33349344548 0 
4 0 9346 0 1.33349344548 0 
4 0 8957 0 1.33349344548 0 
4 0 8911 0 1.33349344548 0 
4 0 8859 0 1.33349344548 0 
4 0 8817 0 1.33349344548 0 
4 0 8798 0 1.33349344548 0 
4 0 8784 0 1.33349344548 0 
4 0 8619 0 1.33349344548 0 
4 0 8519 0 1.33349344548 0 
4 0 8453 0 1.33349344548 0 
4 0 8446 0 1.33349344548 0 
4 0 8427 0 1.33349344548 0 
4 0 8306 0 1.33349344548 0 
4 0 8305 0 1.33349344548 0 
4 0 8304 0 1.33349344548 0 
4 0 8257 0 1.33349344548 0 
4 0 8211 0 1.33349344548 0 
4 0 7583 0 1.33349344548 0 
4 0 7579 0 1.33349344548 0 
4 0 7495 0 1.33349344548 0 
4 0 7349 0 1.33349344548 0 
4 0 7289 0 1.33349344548 0 
4 0 7221 0 1.33349344548 0 
4 0 7179 0 1.33349344548 0 
4 0 7077 0 1.33349344548 0 
4 0 6913 0 1.33349344548 0 
4 0 6838 0 1.33349344548 0 
4 0 6714 0 1.33349344548 0 
4 0 6668 0 1.33349344548 0 
4 0 6638 0 1.33349344548 0 
4 0 6599 0 1.33349344548 0 
4 0 6273 0 1.33349344548 0 
4 0 5972 0 1.33349344548 0 
4 0 5778 0 1.33349344548 0 
4 0 5777 0 1.33349344548 0 
4 0 5489 0 1.33349344548 0 
4 0 5211 0 1.33349344548 0 
4 0 5116 0 1.33349344548 0 
4 0 5112 0 1.33349344548 0 
4 0 5111 0 1.33349344548 0 
4 0 5108 0 1.33349344548 0 
4 0 5104 0 1.33349344548 0 
4 0 5068 0 1.33349344548 0 
4 0 10030 0 1.28725561848 0 
4 0 9944 0 1.28725561848 0 
4 0 9892 0 1.28725561848 0 
4 0 9888 0 1.28725561848 0 
4 0 9756 0 1.28725561848 0 
4 0 9686 0 1.28725561848 0 
4 0 9680 0 1.28725561848 0 
4 0 9477 0 1.28725561848 0 
4 0 9367 0 1.28725561848 0 
4 0 9246 0 1.28725561848 0 
4 0 9209 0 1.28725561848 0 
4 0 9188 0 1.28725561848 0 
4 0 9153 0 1.28725561848 0 
4 0 9124 0 1.28725561848 0 
4 0 8955 0 1.28725561848 0 
4 0 8821 0 1.28725561848 0 
4 0 8819 0 1.28725561848 0 
4 0 8818 0 1.28725561848 0 
4 0 8800 0 1.28725561848 0 
4 0 8788 0 1.28725561848 0 
4 0 8666 0 1.28725561848 0 
4 0 8437 0 1.28725561848 0 
4 0 8404 0 1.28725561848 0 
4 0 8302 0 1.28725561848 0 
4 0 8301 0 1.28725561848 0 
4 0 8294 0 1.28725561848 0 
4 0 8255 0 1.28725561848 0 
4 0 8244 0 1.28725561848 0 
4 0 8180 0 1.28725561848 0 
4 0 8177 0 1.28725561848 0 
4 0 8138 0 1.28725561848 0 
4 0 8132 0 1.28725561848 0 
4 0 8115 0 1.28725561848 0 
4 0 8110 0 1.28725561848 0 
4 0 8067 0 1.28725561848 0 
4 0 7900 0 1.28725561848 0 
4 0 7592 0 1.28725561848 0 
4 0 7528 0 1.28725561848 0 
4 0 7471 0 1.28725561848 0 
4 0 7424 0 1.28725561848 0 
4 0 7402 0 1.28725561848 0 
4 0 7319 0 1.28725561848 0 
4 0 7315 0 1.28725561848 0 
4 0 7231 0 1.28725561848 0 
4 0 7220 0 1.28725561848 0 
4 0 7187 0 1.28725561848 0 
4 0 7154 0 1.28725561848 0 
4 0 7107 0 1.28725561848 0 
4 0 7073 0 1.28725561848 0 
4 0 7051 0 1.28725561848 0 
4 0 6995 0 1.28725561848 0 
4 0 6911 0 1.28725561848 0 
4 0 6755 0 1.28725561848 0 
4 0 6418 0 1.28725561848 0 
4 0 6405 0 1.28725561848 0 
4 0 6253 0 1.28725561848 0 
4 0 6217 0 1.28725561848 0 
4 0 6216 0 1.28725561848 0 
4 0 6182 0 1.28725561848 0 
4 0 6108 0 1.28725561848 0 
4 0 6055 0 1.28725561848 0 
4 0 5986 0 1.28725561848 0 
4 0 5947 0 1.28725561848 0 
4 0 5879 0 1.28725561848 0 
4 0 5715 0 1.28725561848 0 
4 0 5671 0 1.28725561848 0 
4 0 5653 0 1.28725561848 0 
4 0 5571 0 1.28725561848 0 
4 0 5564 0 1.28725561848 0 
4 0 5508 0 1.28725561848 0 
4 0 5495 0 1.28725561848 0 
4 0 5334 0 1.28725561848 0 
4 0 5308 0 1.28725561848 0 
4 0 5110 0 1.28725561848 0 
4 0 5099 0 1.28725561848 0 
4 0 5082 0 1.28725561848 0 
4 0 10025 0 1.22764469171 0 
4 0 9973 0 1.22764469171 0 
4 0 9922 0 1.22764469171 0 
4 0 9891 0 1.22764469171 0 
4 0 9787 0 1.22764469171 0 
4 0 9774 0 1.22764469171 0 
4 0 9749 0 1.22764469171 0 
4 0 9700 0 1.22764469171 0 
4 0 9697 0 1.22764469171 0 
4 0 9643 0 1.22764469171 0 
4 0 9616 0 1.22764469171 0 
4 0 9547 0 1.22764469171 0 
4 0 9544 0 1.22764469171 0 
4 0 9535 0 1.22764469171 0 
4 0 9525 0 1.22764469171 0 
4 0 9443 0 1.22764469171 0 
4 0 9356 0 1.22764469171 0 
4 0 9284 0 1.22764469171 0 
4 0 9262 0 1.22764469171 0 
4 0 9215 0 1.22764469171 0 
4 0 9210 0 1.22764469171 0 
4 0 9203 0 1.22764469171 0 
4 0 9128 0 1.22764469171 0 
4 0 9110 0 1.22764469171 0 
4 0 8966 0 1.22764469171 0 
4 0 8965 0 1.22764469171 0 
4 0 8910 0 1.22764469171 0 
4 0 8893 0 1.22764469171 0 
4 0 8892 0 1.22764469171 0 
4 0 8831 0 1.22764469171 0 
4 0 8827 0 1.22764469171 0 
4 0 8805 0 1.22764469171 0 
4 0 8795 0 1.22764469171 0 
4 0 8786 0 1.22764469171 0 
4 0 8785 0 1.22764469171 0 
4 0 8641 0 1.22764469171 0 
4 0 8630 0 1.22764469171 0 
4 0 8625 0 1.22764469171 0 
4 0 8611 0 1.22764469171 0 
4 0 8591 0 1.22764469171 0 
4 0 8537 0 1.22764469171 0 
4 0 8532 0 1.22764469171 0 
4 0 8516 0 1.22764469171 0 
4 0 8511 0 1.22764469171 0 
4 0 8436 0 1.22764469171 0 
4 0 8401 0 1.22764469171 0 
4 0 8389 0 1.22764469171 0 
4 0 8384 0 1.22764469171 0 
4 0 8376 0 1.22764469171 0 
4 0 8356 0 1.22764469171 0 
4 0 8346 0 1.22764469171 0 
4 0 8345 0 1.22764469171 0 
4 0 8344 0 1.22764469171 0 
4 0 8343 0 1.22764469171 0 
4 0 8222 0 1.22764469171 0 
4 0 8220 0 1.22764469171 0 
4 0 8210 0 1.22764469171 0 
4 0 8170 0 1.22764469171 0 
4 0 8136 0 1.22764469171 0 
4 0 8062 0 1.22764469171 0 
4 0 8050 0 1.22764469171 0 
4 0 8039 0 1.22764469171 0 
4 0 7965 0 1.22764469171 0 
4 0 7925 0 1.22764469171 0 
4 0 7902 0 1.22764469171 0 
4 0 7872 0 1.22764469171 0 
4 0 7852 0 1.22764469171 0 
4 0 7844 0 1.22764469171 0 
4 0 7822 0 1.22764469171 0 
4 0 7800 0 1.22764469171 0 
4 0 7746 0 1.22764469171 0 
4 0 7689 0 1.22764469171 0 
4 0 7647 0 1.22764469171 0 
4 0 7646 0 1.22764469171 0 
4 0 7511 0 1.22764469171 0 
4 0 7483 0 1.22764469171 0 
4 0 7460 0 1.22764469171 0 
4 0 7459 0 1.22764469171 0 
4 0 7374 0 1.22764469171 0 
4 0 7356 0 1.22764469171 0 
4 0 7324 0 1.22764469171 0 
4 0 7316 0 1.22764469171 0 
4 0 7228 0 1.22764469171 0 
4 0 7223 0 1.22764469171 0 
4 0 7181 0 1.22764469171 0 
4 0 7170 0 1.22764469171 0 
4 0 7131 0 1.22764469171 0 
4 0 7108 0 1.22764469171 0 
4 0 7055 0 1.22764469171 0 
4 0 6936 0 1.22764469171 0 
4 0 6919 0 1.22764469171 0 
4 0 6881 0 1.22764469171 0 
4 0 6837 0 1.22764469171 0 
4 0 6804 0 1.22764469171 0 
4 0 6800 0 1.22764469171 0 
4 0 6753 0 1.22764469171 0 
4 0 6731 0 1.22764469171 0 
4 0 6672 0 1.22764469171 0 
4 0 6665 0 1.22764469171 0 
4 0 6645 0 1.22764469171 0 
4 0 6530 0 1.22764469171 0 
4 0 6379 0 1.22764469171 0 
4 0 6349 0 1.22764469171 0 
4 0 6309 0 1.22764469171 0 
4 0 6299 0 1.22764469171 0 
4 0 6215 0 1.22764469171 0 
4 0 6190 0 1.22764469171 0 
4 0 6104 0 1.22764469171 0 
4 0 6036 0 1.22764469171 0 
4 0 6009 0 1.22764469171 0 
4 0 5964 0 1.22764469171 0 
4 0 5958 0 1.22764469171 0 
4 0 5950 0 1.22764469171 0 
4 0 5934 0 1.22764469171 0 
4 0 5929 0 1.22764469171 0 
4 0 5875 0 1.22764469171 0 
4 0 5854 0 1.22764469171 0 
4 0 5825 0 1.22764469171 0 
4 0 5799 0 1.22764469171 0 
4 0 5782 0 1.22764469171 0 
4 0 5780 0 1.22764469171 0 
4 0 5770 0 1.22764469171 0 
4 0 5738 0 1.22764469171 0 
4 0 5662 0 1.22764469171 0 
4 0 5647 0 1.22764469171 0 
4 0 5561 0 1.22764469171 0 
4 0 5521 0 1.22764469171 0 
4 0 5505 0 1.22764469171 0 
4 0 5412 0 1.22764469171 0 
4 0 5370 0 1.22764469171 0 
4 0 5351 0 1.22764469171 0 
